(Sqrt[4419023]*Sin[(329*Pi)/4272])/4272,(Sqrt[4419023]*Cos[(329*Pi)/4272])/4272,-3719/4272
(Sqrt[64565]*Sin[(41*Pi)/534])/267,(Sqrt[64565]*Cos[(41*Pi)/534])/267,-82/267
(Sqrt[1894551]*Sin[(109*Pi)/1424])/1424,(Sqrt[1894551]*Cos[(109*Pi)/1424])/1424,365/1424
(13*Sqrt[8855]*Sin[(163*Pi)/2136])/2136,(13*Sqrt[8855]*Cos[(163*Pi)/2136])/2136,1751/2136
(Sqrt[11306759]*Sin[(325*Pi)/4272])/4272,(Sqrt[11306759]*Cos[(325*Pi)/4272])/4272,-2635/4272
(5*Sqrt[5055]*Sin[(27*Pi)/356])/356,(5*Sqrt[5055]*Cos[(27*Pi)/356])/356,-19/356
(Sqrt[13501943]*Sin[(323*Pi)/4272])/4272,(Sqrt[13501943]*Cos[(323*Pi)/4272])/4272,2179/4272
(Sqrt[646055]*Sin[(161*Pi)/2136])/2136,(Sqrt[646055]*Cos[(161*Pi)/2136])/2136,-1979/2136
(Sqrt[1760487]*Sin[(107*Pi)/1424])/1424,(Sqrt[1760487]*Cos[(107*Pi)/1424])/1424,-517/1424
(Sqrt[273707]*Sin[(20*Pi)/267])/534,(Sqrt[273707]*Cos[(20*Pi)/267])/534,107/534
(Sqrt[7602815]*Sin[(319*Pi)/4272])/4272,(Sqrt[7602815]*Cos[(319*Pi)/4272])/4272,3263/4272
(Sqrt[277503]*Sin[(53*Pi)/712])/712,(Sqrt[277503]*Cos[(53*Pi)/712])/712,-479/712
(Sqrt[18031895]*Sin[(317*Pi)/4272])/4272,(Sqrt[18031895]*Cos[(317*Pi)/4272])/4272,-467/4272
(Sqrt[905399]*Sin[(79*Pi)/1068])/1068,(Sqrt[905399]*Cos[(79*Pi)/1068])/1068,485/1068
(5*Sqrt[2823]*Sin[(105*Pi)/1424])/1424,(5*Sqrt[2823]*Cos[(105*Pi)/1424])/1424,-1399/1424
(Sqrt[3761471]*Sin[(157*Pi)/2136])/2136,(Sqrt[3761471]*Cos[(157*Pi)/2136])/2136,-895/2136
(Sqrt[17869295]*Sin[(313*Pi)/4272])/4272,(Sqrt[17869295]*Cos[(313*Pi)/4272])/4272,617/4272
(4*Sqrt[247]*Sin[(13*Pi)/178])/89,(4*Sqrt[247]*Cos[(13*Pi)/178])/89,63/89
(Sqrt[8559215]*Sin[(311*Pi)/4272])/4272,(Sqrt[8559215]*Cos[(311*Pi)/4272])/4272,-3113/4272
(Sqrt[4437887]*Sin[(155*Pi)/2136])/2136,(Sqrt[4437887]*Cos[(155*Pi)/2136])/2136,-353/2136
(Sqrt[1706287]*Sin[(103*Pi)/1424])/1424,(Sqrt[1706287]*Cos[(103*Pi)/1424])/1424,567/1424
(Sqrt[85895]*Sin[(77*Pi)/1068])/1068,(Sqrt[85895]*Cos[(77*Pi)/1068])/1068,1027/1068
(Sqrt[14133143]*Sin[(307*Pi)/4272])/4272,(Sqrt[14133143]*Cos[(307*Pi)/4272])/4272,-2029/4272
(5*Sqrt[20119]*Sin[(51*Pi)/712])/712,(5*Sqrt[20119]*Cos[(51*Pi)/712])/712,63/712
(Sqrt[10493759]*Sin[(305*Pi)/4272])/4272,(Sqrt[10493759]*Cos[(305*Pi)/4272])/4272,2785/4272
(Sqrt[109595]*Sin[(19*Pi)/267])/534,(Sqrt[109595]*Cos[(19*Pi)/267])/534,-419/534
(Sqrt[1928551]*Sin[(101*Pi)/1424])/1424,(Sqrt[1928551]*Cos[(101*Pi)/1424])/1424,-315/1424
(Sqrt[4028135]*Sin[(151*Pi)/2136])/2136,(Sqrt[4028135]*Cos[(151*Pi)/2136])/2136,731/2136
(Sqrt[3280823]*Sin[(301*Pi)/4272])/4272,(Sqrt[3280823]*Cos[(301*Pi)/4272])/4272,3869/4272
(Sqrt[91015]*Sin[(25*Pi)/356])/356,(Sqrt[91015]*Cos[(25*Pi)/356])/356,-189/356
(Sqrt[18230663]*Sin[(299*Pi)/4272])/4272,(Sqrt[18230663]*Cos[(299*Pi)/4272])/4272,139/4272
(Sqrt[2941967]*Sin[(149*Pi)/2136])/2136,(Sqrt[2941967]*Cos[(149*Pi)/2136])/2136,1273/2136
(Sqrt[594967]*Sin[(99*Pi)/1424])/1424,(Sqrt[594967]*Cos[(99*Pi)/1424])/1424,-1197/1424
(Sqrt[65813]*Sin[(37*Pi)/534])/267,(Sqrt[65813]*Cos[(37*Pi)/534])/267,-74/267
(Sqrt[16754255]*Sin[(295*Pi)/4272])/4272,(Sqrt[16754255]*Cos[(295*Pi)/4272])/4272,1223/4272
(Sqrt[140919]*Sin[(49*Pi)/712])/712,(Sqrt[140919]*Cos[(49*Pi)/712])/712,605/712
(Sqrt[11964935]*Sin[(293*Pi)/4272])/4272,(Sqrt[11964935]*Cos[(293*Pi)/4272])/4272,-2507/4272
(Sqrt[1139999]*Sin[(73*Pi)/1068])/1068,(Sqrt[1139999]*Cos[(73*Pi)/1068])/1068,-25/1068
(Sqrt[1436415]*Sin[(97*Pi)/1424])/1424,(Sqrt[1436415]*Cos[(97*Pi)/1424])/1424,769/1424
(Sqrt[895271]*Sin[(145*Pi)/2136])/2136,(Sqrt[895271]*Cos[(145*Pi)/2136])/2136,-1915/2136
(Sqrt[16225055]*Sin[(289*Pi)/4272])/4272,(Sqrt[16225055]*Cos[(289*Pi)/4272])/4272,-1423/4272
(Sqrt[30003]*Sin[(6*Pi)/89])/178,(Sqrt[30003]*Cos[(6*Pi)/89])/178,41/178
(Sqrt[6751103]*Sin[(287*Pi)/4272])/4272,(Sqrt[6751103]*Cos[(287*Pi)/4272])/4272,3391/4272
(11*Sqrt[22127]*Sin[(143*Pi)/2136])/2136,(11*Sqrt[22127]*Cos[(143*Pi)/2136])/2136,-1373/2136
(Sqrt[2015007]*Sin[(95*Pi)/1424])/1424,(Sqrt[2015007]*Cos[(95*Pi)/1424])/1424,-113/1424
(Sqrt[873335]*Sin[(71*Pi)/1068])/1068,(Sqrt[873335]*Cos[(71*Pi)/1068])/1068,517/1068
(Sqrt[1693223]*Sin[(283*Pi)/4272])/4272,(Sqrt[1693223]*Cos[(283*Pi)/4272])/4272,-4069/4272
(Sqrt[430215]*Sin[(47*Pi)/712])/712,(Sqrt[430215]*Cos[(47*Pi)/712])/712,-277/712
(Sqrt[17694959]*Sin[(281*Pi)/4272])/4272,(Sqrt[17694959]*Cos[(281*Pi)/4272])/4272,745/4272
(4*Sqrt[2030]*Sin[(35*Pi)/534])/267,(4*Sqrt[2030]*Cos[(35*Pi)/534])/267,197/267
(Sqrt[1037751]*Sin[(93*Pi)/1424])/1424,(Sqrt[1037751]*Cos[(93*Pi)/1424])/1424,-995/1424
(5*Sqrt[179159]*Sin[(139*Pi)/2136])/2136,(5*Sqrt[179159]*Cos[(139*Pi)/2136])/2136,-289/2136
(Sqrt[14904743]*Sin[(277*Pi)/4272])/4272,(Sqrt[14904743]*Cos[(277*Pi)/4272])/4272,1829/4272
(Sqrt[2127]*Sin[(23*Pi)/356])/356,(Sqrt[2127]*Cos[(23*Pi)/356])/356,353/356
(Sqrt[14636183]*Sin[(275*Pi)/4272])/4272,(Sqrt[14636183]*Cos[(275*Pi)/4272])/4272,-1901/4272
(Sqrt[4498487]*Sin[(137*Pi)/2136])/2136,(Sqrt[4498487]*Cos[(137*Pi)/2136])/2136,253/2136
(Sqrt[1084935]*Sin[(91*Pi)/1424])/1424,(Sqrt[1084935]*Cos[(91*Pi)/1424])/1424,971/1424
(Sqrt[122747]*Sin[(17*Pi)/267])/534,(Sqrt[122747]*Cos[(17*Pi)/267])/534,-403/534
(Sqrt[17582495]*Sin[(271*Pi)/4272])/4272,(Sqrt[17582495]*Cos[(271*Pi)/4272])/4272,-817/4272
(Sqrt[436719]*Sin[(45*Pi)/712])/712,(Sqrt[436719]*Cos[(45*Pi)/712])/712,265/712
(5*Sqrt[90959]*Sin[(269*Pi)/4272])/4272,(5*Sqrt[90959]*Cos[(269*Pi)/4272])/4272,3997/4272
(Sqrt[854399]*Sin[(67*Pi)/1068])/1068,(Sqrt[854399]*Cos[(67*Pi)/1068])/1068,-535/1068
(Sqrt[255]*Sin[Pi/16])/16,(Sqrt[255]*Cos[Pi/16])/16,1/16
(Sqrt[2774927]*Sin[(133*Pi)/2136])/2136,(Sqrt[2774927]*Cos[(133*Pi)/2136])/2136,1337/2136
(Sqrt[6257615]*Sin[(265*Pi)/4272])/4272,(Sqrt[6257615]*Cos[(265*Pi)/4272])/4272,-3463/4272
(Sqrt[7437]*Sin[(11*Pi)/178])/89,(Sqrt[7437]*Cos[(11*Pi)/178])/89,-22/89
(Sqrt[16424783]*Sin[(263*Pi)/4272])/4272,(Sqrt[16424783]*Cos[(263*Pi)/4272])/4272,1351/4272
(Sqrt[1031855]*Sin[(131*Pi)/2136])/2136,(Sqrt[1031855]*Cos[(131*Pi)/2136])/2136,1879/2136
(Sqrt[1398927]*Sin[(87*Pi)/1424])/1424,(Sqrt[1398927]*Cos[(87*Pi)/1424])/1424,-793/1424
(5*Sqrt[45623]*Sin[(65*Pi)/1068])/1068,(5*Sqrt[45623]*Cos[(65*Pi)/1068])/1068,7/1068
(Sqrt[12320759]*Sin[(259*Pi)/4272])/4272,(Sqrt[12320759]*Cos[(259*Pi)/4272])/4272,2435/4272
(Sqrt[126255]*Sin[(43*Pi)/712])/712,(Sqrt[126255]*Cos[(43*Pi)/712])/712,-617/712
(Sqrt[16572959]*Sin[(257*Pi)/4272])/4272,(Sqrt[16572959]*Cos[(257*Pi)/4272])/4272,-1295/4272
(Sqrt[265835]*Sin[(16*Pi)/267])/534,(Sqrt[265835]*Cos[(16*Pi)/267])/534,139/534
(7*Sqrt[13303]*Sin[(85*Pi)/1424])/1424,(7*Sqrt[13303]*Cos[(85*Pi)/1424])/1424,1173/1424
(Sqrt[2849015]*Sin[(127*Pi)/2136])/2136,(Sqrt[2849015]*Cos[(127*Pi)/2136])/2136,-1309/2136
(Sqrt[18205463]*Sin[(253*Pi)/4272])/4272,(Sqrt[18205463]*Cos[(253*Pi)/4272])/4272,-211/4272
(7*Sqrt[1903]*Sin[(21*Pi)/356])/356,(7*Sqrt[1903]*Cos[(21*Pi)/356])/356,183/356
(Sqrt[2718503]*Sin[(251*Pi)/4272])/4272,(Sqrt[2718503]*Cos[(251*Pi)/4272])/4272,-3941/4272
(37*Sqrt[2903]*Sin[(125*Pi)/2136])/2136,(37*Sqrt[2903]*Cos[(125*Pi)/2136])/2136,-767/2136
(7*Sqrt[39655]*Sin[(83*Pi)/1424])/1424,(7*Sqrt[39655]*Cos[(83*Pi)/1424])/1424,291/1424
(4*Sqrt[1829]*Sin[(31*Pi)/534])/267,(4*Sqrt[1829]*Cos[(31*Pi)/534])/267,205/267
(Sqrt[10087535]*Sin[(247*Pi)/4272])/4272,(Sqrt[10087535]*Cos[(247*Pi)/4272])/4272,-2857/4272
(7*Sqrt[10231]*Sin[(41*Pi)/712])/712,(7*Sqrt[10231]*Cos[(41*Pi)/712])/712,-75/712
(Sqrt[14420135]*Sin[(245*Pi)/4272])/4272,(Sqrt[14420135]*Cos[(245*Pi)/4272])/4272,1957/4272
(Sqrt[48599]*Sin[(61*Pi)/1068])/1068,(Sqrt[48599]*Cos[(61*Pi)/1068])/1068,-1045/1068
(7*Sqrt[34255]*Sin[(81*Pi)/1424])/1424,(7*Sqrt[34255]*Cos[(81*Pi)/1424])/1424,-591/1424
(Sqrt[4462007]*Sin[(121*Pi)/2136])/2136,(Sqrt[4462007]*Cos[(121*Pi)/2136])/2136,317/2136
(Sqrt[9002303]*Sin[(241*Pi)/4272])/4272,(Sqrt[9002303]*Cos[(241*Pi)/4272])/4272,3041/4272
(7*Sqrt[307]*Sin[(5*Pi)/89])/178,(7*Sqrt[307]*Cos[(5*Pi)/89])/178,-129/178
(11*Sqrt[146903]*Sin[(239*Pi)/4272])/4272,(11*Sqrt[146903]*Cos[(239*Pi)/4272])/4272,-689/4272
(Sqrt[3824615]*Sin[(119*Pi)/2136])/2136,(Sqrt[3824615]*Cos[(119*Pi)/2136])/2136,859/2136
(21*Sqrt[311]*Sin[(79*Pi)/1424])/1424,(21*Sqrt[311]*Cos[(79*Pi)/1424])/1424,1375/1424
(Sqrt[887615]*Sin[(59*Pi)/1068])/1068,(Sqrt[887615]*Cos[(59*Pi)/1068])/1068,-503/1068
(Sqrt[18093959]*Sin[(235*Pi)/4272])/4272,(Sqrt[18093959]*Cos[(235*Pi)/4272])/4272,395/4272
(21*Sqrt[655]*Sin[(39*Pi)/712])/712,(21*Sqrt[655]*Cos[(39*Pi)/712])/712,467/712
(Sqrt[7127759]*Sin[(233*Pi)/4272])/4272,(Sqrt[7127759]*Cos[(233*Pi)/4272])/4272,-3335/4272
(5*Sqrt[2717]*Sin[(29*Pi)/534])/267,(5*Sqrt[2717]*Cos[(29*Pi)/534])/267,-58/267
(21*Sqrt[4047]*Sin[(77*Pi)/1424])/1424,(21*Sqrt[4047]*Cos[(77*Pi)/1424])/1424,493/1424
(Sqrt[787247]*Sin[(115*Pi)/2136])/2136,(Sqrt[787247]*Cos[(115*Pi)/2136])/2136,1943/2136
(Sqrt[13182983]*Sin[(229*Pi)/4272])/4272,(Sqrt[13182983]*Cos[(229*Pi)/4272])/4272,-2251/4272
(21*Sqrt[287]*Sin[(19*Pi)/356])/356,(21*Sqrt[287]*Cos[(19*Pi)/356])/356,13/356
(Sqrt[11681015]*Sin[(227*Pi)/4272])/4272,(Sqrt[11681015]*Cos[(227*Pi)/4272])/4272,2563/4272
(Sqrt[1369127]*Sin[(113*Pi)/2136])/2136,(Sqrt[1369127]*Cos[(113*Pi)/2136])/2136,-1787/2136
(21*Sqrt[4255]*Sin[(75*Pi)/1424])/1424,(21*Sqrt[4255]*Cos[(75*Pi)/1424])/1424,-389/1424
(Sqrt[261131]*Sin[(14*Pi)/267])/534,(Sqrt[261131]*Cos[(14*Pi)/267])/534,155/534
(25*Sqrt[7919]*Sin[(223*Pi)/4272])/4272,(25*Sqrt[7919]*Cos[(223*Pi)/4272])/4272,3647/4272
(21*Sqrt[759]*Sin[(37*Pi)/712])/712,(21*Sqrt[759]*Cos[(37*Pi)/712])/712,-415/712
(Sqrt[18243095]*Sin[(221*Pi)/4272])/4272,(Sqrt[18243095]*Cos[(221*Pi)/4272])/4272,-83/4272
(Sqrt[803063]*Sin[(55*Pi)/1068])/1068,(Sqrt[803063]*Cos[(55*Pi)/1068])/1068,581/1068
(21*Sqrt[935]*Sin[(73*Pi)/1424])/1424,(21*Sqrt[935]*Cos[(73*Pi)/1424])/1424,-1271/1424
(Sqrt[4068287]*Sin[(109*Pi)/2136])/2136,(Sqrt[4068287]*Cos[(109*Pi)/2136])/2136,-703/2136
(Sqrt[17247983]*Sin[(217*Pi)/4272])/4272,(Sqrt[17247983]*Cos[(217*Pi)/4272])/4272,1001/4272
(24*Sqrt[5]*Sin[(9*Pi)/178])/89,(24*Sqrt[5]*Cos[(9*Pi)/178])/89,71/89
(Sqrt[10802543]*Sin[(215*Pi)/4272])/4272,(Sqrt[10802543]*Cos[(215*Pi)/4272])/4272,-2729/4272
(5*Sqrt[181463]*Sin[(107*Pi)/2136])/2136,(5*Sqrt[181463]*Cos[(107*Pi)/2136])/2136,-161/2136
(27*Sqrt[2119]*Sin[(71*Pi)/1424])/1424,(27*Sqrt[2119]*Cos[(71*Pi)/1424])/1424,695/1424
(Sqrt[114455]*Sin[(53*Pi)/1068])/1068,(Sqrt[114455]*Cos[(53*Pi)/1068])/1068,-1013/1068
(Sqrt[15543959]*Sin[(211*Pi)/4272])/4272,(Sqrt[15543959]*Cos[(211*Pi)/4272])/4272,-1645/4272
(3*Sqrt[54535]*Sin[(35*Pi)/712])/712,(3*Sqrt[54535]*Cos[(35*Pi)/712])/712,127/712
(Sqrt[8207423]*Sin[(209*Pi)/4272])/4272,(Sqrt[8207423]*Cos[(209*Pi)/4272])/4272,3169/4272
(Sqrt[147515]*Sin[(13*Pi)/267])/534,(Sqrt[147515]*Cos[(13*Pi)/267])/534,-371/534
(3*Sqrt[221423]*Sin[(69*Pi)/1424])/1424,(3*Sqrt[221423]*Cos[(69*Pi)/1424])/1424,-187/1424
(Sqrt[3710567]*Sin[(103*Pi)/2136])/2136,(Sqrt[3710567]*Cos[(103*Pi)/2136])/2136,923/2136
(5*Sqrt[6479]*Sin[(205*Pi)/4272])/4272,(5*Sqrt[6479]*Cos[(205*Pi)/4272])/4272,4253/4272
(3*Sqrt[11343]*Sin[(17*Pi)/356])/356,(3*Sqrt[11343]*Cos[(17*Pi)/356])/356,-157/356
(Sqrt[17976455]*Sin[(203*Pi)/4272])/4272,(Sqrt[17976455]*Cos[(203*Pi)/4272])/4272,523/4272
(Sqrt[2416271]*Sin[(101*Pi)/2136])/2136,(Sqrt[2416271]*Cos[(101*Pi)/2136])/2136,1465/2136
(3*Sqrt[98335]*Sin[(67*Pi)/1424])/1424,(3*Sqrt[98335]*Cos[(67*Pi)/1424])/1424,-1069/1424
(Sqrt[68789]*Sin[(25*Pi)/534])/267,(Sqrt[68789]*Cos[(25*Pi)/534])/267,-50/267
(Sqrt[15667535]*Sin[(199*Pi)/4272])/4272,(Sqrt[15667535]*Cos[(199*Pi)/4272])/4272,1607/4272
(Sqrt[59383]*Sin[(33*Pi)/712])/712,(Sqrt[59383]*Cos[(33*Pi)/712])/712,669/712
(Sqrt[13742855]*Sin[(197*Pi)/4272])/4272,(Sqrt[13742855]*Cos[(197*Pi)/4272])/4272,-2123/4272
(Sqrt[1135583]*Sin[(49*Pi)/1068])/1068,(Sqrt[1135583]*Cos[(49*Pi)/1068])/1068,71/1068
(Sqrt[1223167]*Sin[(65*Pi)/1424])/1424,(Sqrt[1223167]*Cos[(65*Pi)/1424])/1424,897/1424
(Sqrt[1593767]*Sin[(97*Pi)/2136])/2136,(Sqrt[1593767]*Cos[(97*Pi)/2136])/2136,-1723/2136
(Sqrt[17170463]*Sin[(193*Pi)/4272])/4272,(Sqrt[17170463]*Cos[(193*Pi)/4272])/4272,-1039/4272
(11*Sqrt[235]*Sin[(4*Pi)/89])/178,(11*Sqrt[235]*Cos[(4*Pi)/89])/178,57/178
(Sqrt[3999359]*Sin[(191*Pi)/4272])/4272,(Sqrt[3999359]*Cos[(191*Pi)/4272])/4272,3775/4272
(Sqrt[3167735]*Sin[(95*Pi)/2136])/2136,(Sqrt[3167735]*Cos[(95*Pi)/2136])/2136,-1181/2136
(Sqrt[2027551]*Sin[(63*Pi)/1424])/1424,(Sqrt[2027551]*Cos[(63*Pi)/1424])/1424,15/1424
(41*Sqrt[455]*Sin[(47*Pi)/1068])/1068,(41*Sqrt[455]*Cos[(47*Pi)/1068])/1068,613/1068
(Sqrt[4670759]*Sin[(187*Pi)/4272])/4272,(Sqrt[4670759]*Cos[(187*Pi)/4272])/4272,-3685/4272
(5*Sqrt[18463]*Sin[(31*Pi)/712])/712,(5*Sqrt[18463]*Cos[(31*Pi)/712])/712,-213/712
(Sqrt[16975343]*Sin[(185*Pi)/4272])/4272,(Sqrt[16975343]*Cos[(185*Pi)/4272])/4272,1129/4272
(4*Sqrt[1403]*Sin[(23*Pi)/534])/267,(4*Sqrt[1403]*Cos[(23*Pi)/534])/267,221/267
(Sqrt[1276087]*Sin[(61*Pi)/1424])/1424,(Sqrt[1276087]*Cos[(61*Pi)/1424])/1424,-867/1424
(Sqrt[4553087]*Sin[(91*Pi)/2136])/2136,(Sqrt[4553087]*Cos[(91*Pi)/2136])/2136,-97/2136
(Sqrt[13352615]*Sin[(181*Pi)/4272])/4272,(Sqrt[13352615]*Cos[(181*Pi)/4272])/4272,2213/4272
(Sqrt[19807]*Sin[(15*Pi)/356])/356,(Sqrt[19807]*Cos[(15*Pi)/356])/356,-327/356
(Sqrt[15948695]*Sin[(179*Pi)/4272])/4272,(Sqrt[15948695]*Cos[(179*Pi)/4272])/4272,-1517/4272
(Sqrt[551]*Sin[Pi/24])/24,(Sqrt[551]*Cos[Pi/24])/24,5/24
(145*Sqrt[39]*Sin[(59*Pi)/1424])/1424,(145*Sqrt[39]*Cos[(59*Pi)/1424])/1424,1099/1424
(Sqrt[159131]*Sin[(11*Pi)/267])/534,(Sqrt[159131]*Cos[(11*Pi)/267])/534,-355/534
(Sqrt[18062495]*Sin[(175*Pi)/4272])/4272,(Sqrt[18062495]*Cos[(175*Pi)/4272])/4272,-433/4272
(Sqrt[398703]*Sin[(29*Pi)/712])/712,(Sqrt[398703]*Cos[(29*Pi)/712])/712,329/712
(Sqrt[919415]*Sin[(173*Pi)/4272])/4272,(Sqrt[919415]*Cos[(173*Pi)/4272])/4272,-4163/4272
(Sqrt[947903]*Sin[(43*Pi)/1068])/1068,(Sqrt[947903]*Cos[(43*Pi)/1068])/1068,-439/1068
(Sqrt[1980687]*Sin[(57*Pi)/1424])/1424,(Sqrt[1980687]*Cos[(57*Pi)/1424])/1424,217/1424
(Sqrt[2224655]*Sin[(85*Pi)/2136])/2136,(Sqrt[2224655]*Cos[(85*Pi)/2136])/2136,1529/2136
(Sqrt[8769743]*Sin[(169*Pi)/4272])/4272,(Sqrt[8769743]*Cos[(169*Pi)/4272])/4272,-3079/4272
(5*Sqrt[309]*Sin[(7*Pi)/178])/89,(5*Sqrt[309]*Cos[(7*Pi)/178])/89,-14/89
(Sqrt[15239759]*Sin[(167*Pi)/4272])/4272,(Sqrt[15239759]*Cos[(167*Pi)/4272])/4272,1735/4272
(Sqrt[273455]*Sin[(83*Pi)/2136])/2136,(Sqrt[273455]*Cos[(83*Pi)/2136])/2136,2071/2136
(Sqrt[1585551]*Sin[(55*Pi)/1424])/1424,(Sqrt[1585551]*Cos[(55*Pi)/1424])/1424,-665/1424
(Sqrt[1130015]*Sin[(41*Pi)/1068])/1068,(Sqrt[1130015]*Cos[(41*Pi)/1068])/1068,103/1068
(Sqrt[10303223]*Sin[(163*Pi)/4272])/4272,(Sqrt[10303223]*Cos[(163*Pi)/4272])/4272,2819/4272
(Sqrt[201135]*Sin[(27*Pi)/712])/712,(Sqrt[201135]*Cos[(27*Pi)/712])/712,-553/712
(Sqrt[17420063]*Sin[(161*Pi)/4272])/4272,(Sqrt[17420063]*Cos[(161*Pi)/4272])/4272,-911/4272
(Sqrt[250187]*Sin[(10*Pi)/267])/534,(Sqrt[250187]*Cos[(10*Pi)/267])/534,187/534
(5*Sqrt[13407]*Sin[(53*Pi)/1424])/1424,(5*Sqrt[13407]*Cos[(53*Pi)/1424])/1424,1301/1424
(Sqrt[3314807]*Sin[(79*Pi)/2136])/2136,(Sqrt[3314807]*Cos[(79*Pi)/2136])/2136,-1117/2136
(Sqrt[18220055]*Sin[(157*Pi)/4272])/4272,(Sqrt[18220055]*Cos[(157*Pi)/4272])/4272,173/4272
(Sqrt[80511]*Sin[(13*Pi)/356])/356,(Sqrt[80511]*Cos[(13*Pi)/356])/356,215/356
(Sqrt[5597735]*Sin[(155*Pi)/4272])/4272,(Sqrt[5597735]*Cos[(155*Pi)/4272])/4272,-3557/4272
(Sqrt[4231871]*Sin[(77*Pi)/2136])/2136,(Sqrt[4231871]*Cos[(77*Pi)/2136])/2136,-575/2136
(Sqrt[1852215]*Sin[(51*Pi)/1424])/1424,(Sqrt[1852215]*Cos[(51*Pi)/1424])/1424,419/1424
(4*Sqrt[1178]*Sin[(19*Pi)/534])/267,(4*Sqrt[1178]*Cos[(19*Pi)/534])/267,229/267
(Sqrt[12134255]*Sin[(151*Pi)/4272])/4272,(Sqrt[12134255]*Cos[(151*Pi)/4272])/4272,-2473/4272
(Sqrt[506823]*Sin[(25*Pi)/712])/712,(Sqrt[506823]*Cos[(25*Pi)/712])/712,-11/712
(Sqrt[12769703]*Sin[(149*Pi)/4272])/4272,(Sqrt[12769703]*Cos[(149*Pi)/4272])/4272,2341/4272
(Sqrt[240023]*Sin[(37*Pi)/1068])/1068,(Sqrt[240023]*Cos[(37*Pi)/1068])/1068,-949/1068
(31*Sqrt[1887]*Sin[(49*Pi)/1424])/1424,(31*Sqrt[1887]*Cos[(49*Pi)/1424])/1424,-463/1424
(23*Sqrt[8135]*Sin[(73*Pi)/2136])/2136,(23*Sqrt[8135]*Cos[(73*Pi)/2136])/2136,509/2136
(11*Sqrt[53879]*Sin[(145*Pi)/4272])/4272,(11*Sqrt[53879]*Cos[(145*Pi)/4272])/4272,3425/4272
(Sqrt[18915]*Sin[(3*Pi)/89])/178,(Sqrt[18915]*Cos[(3*Pi)/89])/178,-113/178
(Sqrt[18156959]*Sin[(143*Pi)/4272])/4272,(Sqrt[18156959]*Cos[(143*Pi)/4272])/4272,-305/4272
(Sqrt[3457895]*Sin[(71*Pi)/2136])/2136,(Sqrt[3457895]*Cos[(71*Pi)/2136])/2136,1051/2136
(Sqrt[218751]*Sin[(47*Pi)/1424])/1424,(Sqrt[218751]*Cos[(47*Pi)/1424])/1424,-1345/1424
(5*Sqrt[38999]*Sin[(35*Pi)/1068])/1068,(5*Sqrt[38999]*Cos[(35*Pi)/1068])/1068,-407/1068
(Sqrt[17643143]*Sin[(139*Pi)/4272])/4272,(Sqrt[17643143]*Cos[(139*Pi)/4272])/4272,779/4272
(Sqrt[224983]*Sin[(23*Pi)/712])/712,(Sqrt[224983]*Cos[(23*Pi)/712])/712,531/712
(Sqrt[9541583]*Sin[(137*Pi)/4272])/4272,(Sqrt[9541583]*Cos[(137*Pi)/4272])/4272,-2951/4272
(Sqrt[70133]*Sin[(17*Pi)/534])/267,(Sqrt[70133]*Cos[(17*Pi)/534])/267,-34/267
(Sqrt[1642135]*Sin[(45*Pi)/1424])/1424,(Sqrt[1642135]*Cos[(45*Pi)/1424])/1424,621/1424
(Sqrt[4271]*Sin[(67*Pi)/2136])/2136,(Sqrt[4271]*Cos[(67*Pi)/2136])/2136,2135/2136
(Sqrt[14764295]*Sin[(133*Pi)/4272])/4272,(Sqrt[14764295]*Cos[(133*Pi)/4272])/4272,-1867/4272
(Sqrt[124711]*Sin[(11*Pi)/356])/356,(Sqrt[124711]*Cos[(11*Pi)/356])/356,45/356
(5*Sqrt[382607]*Sin[(131*Pi)/4272])/4272,(5*Sqrt[382607]*Cos[(131*Pi)/4272])/4272,2947/4272
(Sqrt[2018471]*Sin[(65*Pi)/2136])/2136,(Sqrt[2018471]*Cos[(65*Pi)/2136])/2136,-1595/2136
(Sqrt[1959655]*Sin[(43*Pi)/1424])/1424,(Sqrt[1959655]*Cos[(43*Pi)/1424])/1424,-261/1424
(Sqrt[243947]*Sin[(8*Pi)/267])/534,(Sqrt[243947]*Cos[(8*Pi)/267])/534,203/534
(19*Sqrt[5543]*Sin[(127*Pi)/4272])/4272,(19*Sqrt[5543]*Cos[(127*Pi)/4272])/4272,4031/4272
(19*Sqrt[1063]*Sin[(21*Pi)/712])/712,(19*Sqrt[1063]*Cos[(21*Pi)/712])/712,-351/712
(19*Sqrt[50303]*Sin[(125*Pi)/4272])/4272,(19*Sqrt[50303]*Cos[(125*Pi)/4272])/4272,301/4272
(Sqrt[682295]*Sin[(31*Pi)/1068])/1068,(Sqrt[682295]*Cos[(31*Pi)/1068])/1068,677/1068
(Sqrt[721327]*Sin[(41*Pi)/1424])/1424,(Sqrt[721327]*Cos[(41*Pi)/1424])/1424,-1143/1424
(5*Sqrt[172055]*Sin[(61*Pi)/2136])/2136,(5*Sqrt[172055]*Cos[(61*Pi)/2136])/2136,-511/2136
(Sqrt[16331759]*Sin[(121*Pi)/4272])/4272,(Sqrt[16331759]*Cos[(121*Pi)/4272])/4272,1385/4272
(4*Sqrt[105]*Sin[(5*Pi)/178])/89,(4*Sqrt[105]*Cos[(5*Pi)/178])/89,79/89
